epoch,train_loss,train_auroc_y0,train_auroc_y1,train_auroc_prop,val_loss,val_auroc_y0,val_auroc_y1,val_auroc_prop,fold
43,0.9658883429235883,0.6839157706093191,0.7112705842544552,0.787246291600828,1.32263041138649,0.62,0.40486257928118397,0.49846153846153846,4
44,0.9426598141590754,0.6796594982078853,0.7235929393187457,0.8169869792623623,1.3099993526935578,0.6000000000000001,0.39746300211416496,0.5241025641025641,4
45,0.9393163518773184,0.7155017921146953,0.7263140085720731,0.806820269724029,1.3499428153038024,0.54,0.43023255813953487,0.515897435897436,4
46,0.9530174146095912,0.6303763440860215,0.7416817053913828,0.7959798625656855,1.3079191982746123,0.6000000000000001,0.3953488372093023,0.4882051282051282,4
47,0.9506269584099452,0.665994623655914,0.7259051432438528,0.8017001678119525,1.318810361623764,0.56,0.4154334038054968,0.5241025641025641,4
48,0.9447465340296427,0.6897401433691756,0.7260884277013311,0.8167419983096315,1.2880407571792603,0.5800000000000001,0.4682875264270614,0.4871794871794871,4
49,0.9446713040272395,0.7013888888888888,0.7319817279494699,0.8052646406741877,1.3357730448246001,0.54,0.437632135306554,0.4933333333333334,4
50,0.9334389491213693,0.7004928315412186,0.7532004286036544,0.8037090116243462,1.3153043150901795,0.62,0.43868921775898523,0.4953846153846154,4
1,1.3268281718095143,0.4763729246487868,0.5502735281740807,0.4645691609977325,1.0861408770084382,0.33333333333333337,0.589080459770115,0.56,5
2,1.1412760933240256,0.4125159642401022,0.4551020131130628,0.5346513605442177,0.9630153059959412,0.38095238095238093,0.5718390804597702,0.5428571428571428,5
3,1.1262283199363285,0.4842911877394636,0.46184858892041214,0.5375180375180375,0.9720043420791626,0.4761904761904762,0.5272988505747126,0.5014285714285714,5
4,1.1227627668115827,0.5167305236270754,0.44543011117596754,0.5368351886209028,0.9668523252010346,0.33333333333333337,0.5790229885057472,0.5385714285714286,5
5,1.1178335103723738,0.47432950191570883,0.48132813878670233,0.5720470006184292,0.9608440041542053,0.380952380952381,0.5459770114942529,0.5271428571428571,5
6,1.1225670920477973,0.4776500638569604,0.4936063637721096,0.5447459286745,0.9792914092540741,0.380952380952381,0.560344827586207,0.5471428571428572,5
7,1.1200666666030883,0.4421455938697318,0.4708349735974045,0.531127602556174,0.9678707301616669,0.380952380952381,0.5344827586206896,0.5428571428571429,5
8,1.1078012413448757,0.4906768837803321,0.48774892421301264,0.6093588950731809,0.9683972954750061,0.4285714285714286,0.5100574712643678,0.5642857142857143,5
9,1.1119642496109008,0.5070242656449553,0.5007805394545726,0.5847698928056071,0.9661170721054078,0.4285714285714286,0.5316091954022989,0.5785714285714285,5
10,1.1039855983522204,0.44648786717752237,0.5253369894253872,0.6105442176870748,0.9677150011062622,0.4285714285714286,0.5100574712643678,0.5914285714285714,5
11,1.1027284774515365,0.49527458492975734,0.5326536983995548,0.6517084106369821,0.9723967969417572,0.380952380952381,0.5459770114942529,0.5542857142857143,5
12,1.1031590965059068,0.530779054916986,0.5763096094587807,0.6289553700267986,0.9727788209915161,0.5714285714285714,0.4827586206896552,0.55,5
13,1.0991367287105984,0.5037037037037038,0.5402283247587115,0.6675298907441765,0.9757537364959716,0.4285714285714286,0.507183908045977,0.5585714285714286,5
14,1.0943337735202578,0.5683269476372924,0.5529884480160724,0.6455756545042259,0.9949162125587463,0.38095238095238093,0.5,0.5571428571428572,5
15,1.0958452271090613,0.5335887611749681,0.534839208872358,0.6669372294372294,0.9845610678195953,0.38095238095238093,0.4813218390804598,0.5828571428571429,5
16,1.0927743474642435,0.5389527458492975,0.5542916095402283,0.6647340754483613,0.9828051865100861,0.47619047619047616,0.4913793103448276,0.57,5
17,1.078588589032491,0.4681992337164751,0.5841557278021366,0.7165081941867655,1.0055689990520478,0.4285714285714286,0.4928160919540231,0.5571428571428572,5
18,1.0865802043014103,0.4743295019157089,0.5830426106669201,0.707238198309627,1.0009530901908874,0.38095238095238093,0.5258620689655172,0.5714285714285714,5
19,1.0746108399497138,0.516219667943806,0.5663797901366961,0.7088486909915482,1.0004223793745042,0.47619047619047616,0.5172413793103449,0.5814285714285714,5
20,1.0614395949575637,0.5233716475095785,0.5839656834131972,0.7407235621521335,1.0104585826396941,0.4285714285714286,0.5330459770114943,0.5585714285714286,5
21,1.0669219758775499,0.5141762452107279,0.5883502789580138,0.7291151309008452,1.0068747043609618,0.4761904761904762,0.5445402298850575,0.5585714285714286,5
22,1.0635972930325401,0.5941251596424011,0.5772191076058479,0.7257008864151722,1.0109073042869567,0.5238095238095238,0.57183908045977,0.5471428571428572,5
23,1.040560292535358,0.5657726692209452,0.6262234107537975,0.7448979591836735,1.3057317674160003,0.33333333333333337,0.5632183908045978,0.5457142857142857,5
24,1.0498834437794156,0.566794380587484,0.6185334003013561,0.7428880643166358,1.063219463825226,0.47619047619047616,0.5790229885057471,0.5657142857142857,5
25,1.0287384973631966,0.5144316730523627,0.5783729485386944,0.7983534322820038,1.2750242620706558,0.38095238095238093,0.5574712643678161,0.5485714285714286,5
26,1.0379074533780417,0.4985951468710089,0.606187302319899,0.776012677798392,1.4584980010986328,0.4285714285714286,0.5589080459770115,0.5614285714285714,5
27,1.022294412056605,0.5057471264367815,0.6479156202913109,0.7721732632446918,1.1384226083755493,0.2857142857142857,0.5804597701149425,0.5299999999999999,5
28,1.003318358792199,0.5614303959131546,0.6290876511870986,0.7947330447330447,1.2850208580493927,0.33333333333333337,0.5545977011494253,0.5314285714285715,5
29,1.0045474025938246,0.5489144316730523,0.6440197103180529,0.7969877344877345,1.3826164543628692,0.33333333333333337,0.57183908045977,0.53,5
30,1.0246491524908277,0.5810983397190295,0.6063366229112086,0.7683209647495362,1.527705228328705,0.2380952380952381,0.5775862068965517,0.5128571428571428,5
31,0.9775918304920197,0.557088122605364,0.6304518984076996,0.835343228200371,5.97103588283062,0.2380952380952381,0.5617816091954024,0.52,5
32,0.9851751509639952,0.5662835249042146,0.649829638779915,0.817163986806844,1.8160965859889984,0.2857142857142857,0.5790229885057471,0.51,5
33,0.9938530769613054,0.5933588761174968,0.6373002837091235,0.8344542362399504,2.7473446279764175,0.2380952380952381,0.5833333333333333,0.5085714285714286,5
34,0.9825592153602176,0.6068965517241379,0.6403409939321542,0.8260667903525045,1.8203085720539094,0.2857142857142857,0.6221264367816092,0.4957142857142857,5
35,0.9678280370102988,0.5762452107279693,0.640083076547165,0.834892290249433,1.527704644203186,0.2857142857142857,0.5905172413793103,0.5214285714285714,5
36,0.9787957078880734,0.5279693486590038,0.6601734833779034,0.8267625231910947,3.3783016711473466,0.2380952380952381,0.5416666666666666,0.5142857142857142,5
37,0.9499878552224901,0.5729246487867177,0.6497074673870253,0.8588821892393321,2.5576696693897247,0.2380952380952381,0.5517241379310345,0.49571428571428566,5
38,0.9447857628266016,0.608684546615581,0.6620060542712477,0.8509972170686457,6.469162923097611,0.2380952380952381,0.5502873563218391,0.5114285714285715,5
39,0.973081021838718,0.571647509578544,0.6617617114854684,0.8448386930529788,6.5317207157611845,0.1904761904761905,0.5790229885057472,0.5057142857142857,5
40,0.9404842287302018,0.5241379310344827,0.6692481029497603,0.8607632446918161,5.692852920293808,0.1904761904761905,0.6005747126436781,0.49857142857142855,5
41,0.9336321969827016,0.6275862068965518,0.7029606200876919,0.8466424448567307,27.392863434553146,0.2380952380952381,0.5718390804597702,0.4985714285714285,5
42,0.9235573874579536,0.6311621966794381,0.686311374156678,0.8580189651618223,52.223712134361264,0.19047619047619047,0.5560344827586207,0.4885714285714286,5
43,0.9274134284920162,0.6339719029374201,0.6754313328898964,0.857207276850134,5.622597658634186,0.380952380952381,0.6063218390804598,0.5057142857142857,5
44,0.9239554226398468,0.5948914431673052,0.6730557780281536,0.8682874665017521,25.319365671277048,0.2380952380952381,0.5675287356321839,0.5342857142857143,5
45,0.9154581050078074,0.5867177522349937,0.6990782847136439,0.8659554730983302,77.56543095707893,0.2380952380952381,0.5818965517241379,0.48571428571428577,5
46,0.9149938583374023,0.565772669220945,0.6764901516282733,0.8733250876108019,28.111994022130965,0.1904761904761905,0.5603448275862069,0.5071428571428571,5
47,0.9323848565419515,0.6117496807151979,0.675200564703327,0.8674628942486085,9.781596168875694,0.2380952380952381,0.5416666666666667,0.53,5
48,0.9379655364486906,0.5243933588761176,0.6711146103411296,0.8723330241187384,52.45072127878666,0.2380952380952381,0.5646551724137931,0.5128571428571429,5
49,0.9337394283877478,0.6234993614303959,0.6541870851263116,0.8641323953823954,8.031811657547951,0.2857142857142857,0.5847701149425287,0.53,5
50,0.9151004900534948,0.6227330779054917,0.6624132922475463,0.880217996289425,12.299375808238983,0.2380952380952381,0.5790229885057471,0.5128571428571429,5
