epoch,train_loss,train_auroc_y0,train_auroc_y1,train_auroc_prop,val_loss,val_auroc_y0,val_auroc_y1,val_auroc_prop,fold
23,1.0604062974452972,0.537037037037037,0.6480140443274084,0.7468443881280764,1.3242091059684753,0.4722222222222222,0.5848837209302326,0.41083099906629317,1
24,1.0391589091883766,0.5570286195286195,0.6656791748957647,0.7870875773673183,4.438792252540589,0.5,0.555813953488372,0.42203548085901027,1
25,1.0193355626530118,0.523989898989899,0.6714806890498135,0.8108338612992835,1.7066274464130402,0.4305555555555555,0.5813953488372093,0.4117647058823529,1
26,1.0165027221043905,0.46675084175084175,0.670061169629142,0.8191797845898923,1.5760937452316284,0.4583333333333333,0.6093023255813953,0.42390289449112983,1
27,1.0426969289779664,0.5069444444444444,0.6387974544656573,0.8203859837224036,7.288151651620865,0.45833333333333337,0.6139534883720931,0.41736694677871145,1
28,1.0227405813005235,0.5479797979797979,0.708840794382269,0.8236268824016765,2.2645424246788024,0.4583333333333333,0.6232558139534884,0.4425770308123249,1
29,0.9807384689648946,0.506523569023569,0.6785165679174896,0.8520273892489887,7.447154688835144,0.5,0.6127906976744186,0.4369747899159664,1
30,1.0094775703218248,0.557449494949495,0.6672152732060566,0.8315707393147815,1.6858429908752441,0.48611111111111105,0.6209302325581396,0.41269841269841273,1
31,0.9782605253987842,0.563973063973064,0.6945838819398726,0.8449120327501338,3.488263189792633,0.5138888888888888,0.6523255813953488,0.43790849673202614,1
32,0.9908394551939435,0.496422558922559,0.6914088215931534,0.8463375408158292,28.274379628896714,0.5138888888888888,0.6174418604651163,0.4425770308123249,1
33,0.9984821716944376,0.46275252525252525,0.6987738643844635,0.8420853842779863,80.15901244282722,0.5277777777777777,0.6034883720930233,0.4407096171802054,1
34,0.9884826627042559,0.48442760942760943,0.6780708251042353,0.8425605536332179,82.22178853154182,0.5138888888888888,0.5813953488372092,0.45751633986928103,1
35,0.9653851860099368,0.539983164983165,0.6921768707482994,0.8661971830985915,27.184079867601394,0.5138888888888888,0.6197674418604651,0.43790849673202614,1
36,0.9549857954184214,0.4976851851851851,0.6898590081193768,0.8727277157756226,82.03203424811363,0.5,0.6290697674418605,0.4425770308123249,1
37,0.9402945068147447,0.4962121212121212,0.690064735571648,0.8868853257956042,87.6916629076004,0.48611111111111116,0.627906976744186,0.4257703081232493,1
38,1.066091059645017,0.5334595959595959,0.6820550800965548,0.8858009649593062,102.38423172831536,0.5138888888888888,0.6034883720930233,0.4351073762838469,1
39,0.9631723314523697,0.5328282828282829,0.695687952600395,0.8697792290072616,58.40986316800117,0.49999999999999994,0.6186046511627907,0.4463118580765639,1
40,0.9568564093775219,0.5462962962962963,0.6835363177529077,0.8689019932745261,13.252542775869369,0.5277777777777778,0.6267441860465116,0.44724556489262374,1
41,0.9405315339565277,0.563973063973064,0.7157532367785824,0.8779119352794971,31.30519243478775,0.5277777777777778,0.6348837209302326,0.4211017740429505,1
42,0.9275855279631084,0.5347222222222221,0.7151977726574501,0.879105950582387,121.25686424374581,0.513888888888889,0.6383720930232559,0.44444444444444436,1
43,0.9355776594744788,0.5111531986531985,0.6846815339038842,0.8909973682928019,113.97309885025024,0.5138888888888888,0.5953488372093023,0.4341736694677871,1
44,1.0222825235790676,0.5681818181818182,0.7095608404652183,0.8854598177299089,230.82238454818724,0.48611111111111116,0.5906976744186047,0.4304388422035481,1
45,1.0321039319038392,0.5686026936026936,0.7014208909370201,0.8833885666942833,34.758652144670485,0.47222222222222215,0.627906976744186,0.4388422035480859,1
46,1.0764131228129068,0.4591750841750842,0.7171247531270573,0.8850455675227837,55.19764493107796,0.47222222222222227,0.6046511627906976,0.4248366013071896,1
47,0.9507445924811893,0.5707070707070707,0.7246132323897301,0.8732759881085823,133.85673530101775,0.47222222222222227,0.6174418604651163,0.4323062558356676,1
48,0.95420220957862,0.5549242424242424,0.7246680930436691,0.8983868609581364,241.44114794135095,0.5138888888888888,0.6348837209302325,0.43604108309990663,1
49,0.9719965785741806,0.5174663299663299,0.7098008558262016,0.8927457478434622,123.65839966535569,0.4722222222222222,0.6093023255813953,0.43697478991596633,1
50,1.089401744471656,0.5587121212121212,0.6963599956111477,0.88464350114528,62.69949055910111,0.4861111111111111,0.6186046511627907,0.4668534080298786,1
1,1.3447048584620158,0.5892857142857143,0.5380873969114961,0.4750768029814666,1.248328983783722,0.7,0.45,0.6186367558239863,2
2,1.162119726339976,0.35803571428571435,0.49128244866330884,0.5047214947622886,1.2314990997314452,0.75,0.4452380952380952,0.5823986194995686,2
3,1.1540728158420988,0.42656249999999996,0.4796313721149056,0.4913376309427881,1.2270581722259521,0.7666666666666666,0.49642857142857144,0.5806729939603106,2
4,1.14010358982616,0.3977678571428572,0.5010378037305585,0.5533214141821111,1.2313012301921844,0.7666666666666667,0.4761904761904763,0.5314926660914582,2
5,1.1407516558965047,0.4689732142857143,0.48675762439807385,0.5414106567284448,1.2421652019023894,0.2,0.4488095238095238,0.5220017256255393,2
6,1.1347066428926256,0.5060267857142857,0.47496817401892955,0.558949435938759,1.2284614622592926,0.2833333333333333,0.46547619047619054,0.49525452976704054,2
7,1.1259315033753714,0.45558035714285716,0.5359495212265457,0.5903001611603546,1.2231827259063721,0.2,0.47857142857142854,0.5547886108714409,2
8,1.126883308755027,0.41830357142857133,0.5386339735429235,0.6228092264302982,1.2256573259830474,0.21666666666666667,0.46071428571428574,0.5599654874892148,2
9,1.1181222723590003,0.4607142857142857,0.5280207007250788,0.6374710414987913,1.2440925061702728,0.25,0.4535714285714286,0.5366695427092321,2
10,1.1110130892859564,0.3493303571428571,0.5624896219626944,0.6571061643835617,1.2309588551521302,0.26666666666666666,0.46785714285714286,0.548748921484038,2
11,1.1145736548635694,0.38705357142857144,0.5561590192062877,0.641046786865431,1.2200786769390106,0.25,0.4678571428571429,0.5591026747195859,2
12,1.1057504137357077,0.36227678571428573,0.5796756517407429,0.677880741337631,1.232196867465973,0.2833333333333333,0.4642857142857143,0.5703192407247627,2
13,1.0990811400943332,0.40848214285714285,0.5960037637681962,0.686316478646253,1.25043026804924,0.5833333333333333,0.5142857142857143,0.5962036238136323,2
14,1.0987973034381866,0.5104910714285714,0.6136464271876904,0.6844908340048348,1.2579359531402587,0.6500000000000001,0.4928571428571429,0.5979292493528904,2
15,1.0875908811887105,0.4526785714285715,0.5865805058947252,0.7104401692183724,1.2416246712207795,0.5666666666666667,0.5119047619047619,0.5936151855047453,2
16,1.0964576111899482,0.5209821428571428,0.5841866386229037,0.7161059629331185,1.2308366894721985,0.65,0.46904761904761905,0.5789473684210527,2
17,1.0786893553204007,0.6058035714285713,0.613729451486135,0.7108808420628525,1.256728506088257,0.65,0.4833333333333334,0.5841242450388265,2
18,1.067663883500629,0.4834821428571428,0.6298084906182542,0.732656375906527,1.2937747240066528,0.6333333333333334,0.4976190476190477,0.6039689387402933,2
19,1.0708843158351051,0.60625,0.5924544750096862,0.7531224818694602,1.3704802513122558,0.6333333333333334,0.5059523809523809,0.6341673856773079,2
20,1.1337739467620849,0.5700892857142859,0.6185863729451485,0.753393180902498,1.3054012715816499,0.6000000000000001,0.4845238095238096,0.5953408110440034,2
21,1.0741035679976145,0.552232142857143,0.6330464382575968,0.7576047542304594,1.3451543033123017,0.5666666666666667,0.5190476190476191,0.6220880069025021,2
22,1.072313239177068,0.5680803571428571,0.6333785354513755,0.7644351833199032,1.5919052600860595,0.5666666666666667,0.5154761904761904,0.6764452113891286,2
23,1.0658827437294853,0.5631696428571429,0.6394946587701333,0.7690370668815472,1.6719862043857574,0.55,0.5166666666666666,0.6548748921484037,2
24,1.071589787138833,0.5553571428571429,0.6348660541318425,0.7747217465753424,1.430679976940155,0.5666666666666667,0.5142857142857143,0.6281276962899051,2
25,1.0515016549163394,0.6011160714285713,0.6389965129794654,0.8004759266720386,1.7486993432044984,0.5499999999999999,0.5416666666666667,0.6531492666091459,2
26,1.2910209039847056,0.5752232142857143,0.5887806498035092,0.7801546132151491,13.73631418943405,0.5333333333333333,0.5630952380952381,0.6496980155306298,2
27,1.684003602133857,0.5350446428571428,0.6084850833010461,0.7636356768734892,4.053736156225204,0.5,0.5678571428571428,0.642795513373598,2
28,1.1028422315915425,0.6330357142857144,0.660762716555045,0.785870769540693,9.784411013126373,0.5166666666666666,0.5476190476190476,0.6514236410698878,2
29,1.0656640297836728,0.6026785714285714,0.623540156085681,0.7909573932312652,4.572842758893967,0.5166666666666667,0.5821428571428572,0.6574633304572907,2
30,1.052257811029752,0.5917410714285715,0.6350666961864172,0.7863366236905721,1.8646477520465852,0.5833333333333334,0.5392857142857143,0.634167385677308,2
31,1.0597480148077012,0.5720982142857143,0.6288398738030664,0.7830756446414182,1.9376329481601715,0.5666666666666667,0.5345238095238096,0.6384814495254529,2
32,1.0334774633248647,0.5613839285714286,0.6518514418553163,0.7980207493956488,3.1177179992198942,0.55,0.5726190476190476,0.6496980155306298,2
33,1.031754615240627,0.5823660714285714,0.6357447279570488,0.7958677477840452,2.3164574801921844,0.5333333333333333,0.5833333333333334,0.63244176013805,2
34,1.0526860694090525,0.6062500000000001,0.6659240604416893,0.7667833400483481,2.2117499351501464,0.5333333333333333,0.5523809523809524,0.6617773943054357,2
35,1.0198253439532385,0.6263392857142858,0.6475410970277301,0.787230560032232,3.2336709439754485,0.5,0.5726190476190476,0.6496980155306298,2
36,1.0083814243475595,0.6042410714285713,0.6516300437261306,0.8107373086220788,2.617610830068588,0.5166666666666666,0.5773809523809523,0.6540120793787747,2
37,1.0210674656762018,0.6207589285714286,0.6710992417114076,0.8076903706688155,3.2511650204658507,0.5166666666666666,0.5773809523809523,0.6496980155306298,2
38,0.9913485083315108,0.6004464285714285,0.6518376044722423,0.8318644238517324,1.7493413865566254,0.5166666666666667,0.5654761904761905,0.5884383088869715,2
39,1.041532928413815,0.6075892857142856,0.6782393313776499,0.8124874093473005,2.360864686965942,0.5166666666666667,0.5785714285714286,0.6419327006039689,2
40,1.0353120664755504,0.5765624999999999,0.6500802568218299,0.7986251007252216,1.958952647447586,0.5333333333333333,0.5654761904761905,0.637618636755824,2
41,0.9878077354696062,0.6716517857142857,0.6698123650855151,0.8163716257050765,2.1532174170017244,0.5833333333333334,0.5547619047619048,0.6566005176876617,2
42,0.9924050367540783,0.6053571428571429,0.6827226434936625,0.8133813456889606,2.01956422328949,0.5666666666666667,0.5535714285714286,0.6436583261432268,2
43,1.0142031007342869,0.6026785714285714,0.6558573642552721,0.8089997985495568,2.16191685795784,0.5333333333333333,0.5535714285714286,0.6505608283002587,2
44,0.9741493264834086,0.6352678571428573,0.6906929761443517,0.823189464141821,1.9049552142620088,0.5,0.555952380952381,0.633304572907679,2
45,0.9700259460343255,0.6558035714285714,0.6812835556539547,0.8221822119258663,1.8546305656433106,0.5,0.569047619047619,0.6272648835202761,2
46,0.9969357940885756,0.6218749999999998,0.6602161399236177,0.822723609991942,2.4409870505332947,0.4833333333333333,0.5607142857142857,0.6410698878343399,2
47,0.9946421557002597,0.6232142857142857,0.6912879836165384,0.8224592062852538,1.7486559927463532,0.4833333333333334,0.5714285714285714,0.6212251941328732,2
48,0.9588999330997467,0.6441964285714286,0.6699784136824043,0.8346217767929089,1.8703509330749513,0.4833333333333334,0.5607142857142856,0.6264020707506471,2
49,0.9956095377604167,0.6107142857142858,0.6926717219239499,0.8197396253021757,1.745589452981949,0.5333333333333333,0.5535714285714286,0.6453839516824849,2
50,0.9650758584340413,0.5926339285714286,0.6892538883046437,0.8362459709911363,2.224247378110886,0.5,0.5619047619047619,0.6427955133735979,2
1,1.3756617665290833,0.4513888888888889,0.474017094017094,0.4595555555555556,1.2196564435958863,0.7083333333333334,0.43200000000000005,0.5814285714285714,3
2,1.2276419639587401,0.525531045751634,0.4558974358974358,0.46991812865497085,1.0703990638256073,0.7083333333333334,0.428,0.48571428571428565,3
3,1.1908832795090145,0.46262254901960786,0.4568589743589743,0.4873625730994153,1.041444718837738,0.2916666666666667,0.423,0.4371428571428571,3
4,1.1784919367896185,0.42749183006535946,0.4935185185185186,0.5334736842105263,1.0388036668300629,0.25,0.457,0.42142857142857143,3
5,1.1689092755317687,0.4877450980392156,0.5171011396011397,0.5459649122807018,1.0631313800811768,0.25,0.479,0.40285714285714286,3
6,1.1672844224505954,0.4783496732026144,0.5194871794871796,0.5596257309941521,1.041485184431076,0.29166666666666663,0.449,0.4442857142857143,3
7,1.1572978443569608,0.45200163398692816,0.4998148148148148,0.584140350877193,1.0299200415611267,0.25,0.463,0.42428571428571427,3
8,1.1516796549161274,0.44689542483660133,0.5391595441595441,0.5765730994152047,1.0464395225048064,0.375,0.442,0.4114285714285714,3
9,1.141985629664527,0.45996732026143794,0.5391239316239316,0.6002105263157895,1.054238224029541,0.4166666666666667,0.43399999999999994,0.46571428571428575,3
10,1.1445269664128621,0.47263071895424835,0.5148717948717949,0.6174269005847953,1.0279957175254821,0.4166666666666667,0.42700000000000005,0.45714285714285713,3
11,1.1401727981037564,0.497140522875817,0.5511253561253562,0.6214035087719298,1.0428225994110107,0.5,0.408,0.5142857142857143,3
12,1.1284276531802284,0.5398284313725491,0.5651851851851852,0.6548771929824562,1.0291394889354706,0.5833333333333333,0.42199999999999993,0.4985714285714286,3
13,1.1121336268054114,0.5416666666666666,0.5788888888888889,0.6851111111111111,1.026667720079422,0.5833333333333333,0.435,0.5657142857142857,3
14,1.1201882269647387,0.5328839869281046,0.5554131054131054,0.6798362573099415,1.0568820655345916,0.5833333333333333,0.42299999999999993,0.5442857142857143,3
15,1.1134254389339022,0.5345179738562091,0.5843589743589743,0.6831812865497076,1.0249051034450531,0.5833333333333333,0.44,0.5985714285714286,3
16,1.104049449496799,0.491421568627451,0.6168660968660968,0.6957426900584796,1.0393245339393615,0.5416666666666666,0.445,0.5671428571428572,3
17,1.0959454516569773,0.5410539215686274,0.5993162393162392,0.725140350877193,1.044591987133026,0.5,0.45599999999999996,0.5414285714285714,3
18,1.0858382682005565,0.5551470588235294,0.622977207977208,0.7351695906432748,1.0416776478290557,0.5416666666666666,0.45299999999999996,0.5885714285714285,3
19,1.0919561167558034,0.5290032679738562,0.5921367521367522,0.7317426900584796,1.056908518075943,0.5416666666666666,0.479,0.5328571428571429,3
20,1.077205440733168,0.5343137254901962,0.6307549857549858,0.73353216374269,1.0441911101341248,0.5833333333333333,0.457,0.5614285714285714,3
21,1.0744542035791609,0.5492238562091503,0.6469658119658119,0.7300467836257309,1.0432659447193147,0.7083333333333334,0.46199999999999997,0.6071428571428572,3
22,1.0733266903294458,0.6137663398692811,0.6457336182336182,0.7265964912280702,1.0621362686157227,0.6666666666666666,0.475,0.55,3
23,1.0458562970161438,0.522671568627451,0.6719586894586895,0.7650058479532164,1.0654906988143922,0.75,0.46799999999999997,0.59,3
24,1.0746065192752414,0.5659722222222223,0.6538319088319088,0.7492397660818713,1.0589018166065216,0.7083333333333333,0.466,0.5571428571428572,3
25,1.0510290794902377,0.5273692810457516,0.6812108262108263,0.7625263157894737,1.0856320798397063,0.6666666666666666,0.493,0.5528571428571428,3
26,1.0295590413941278,0.5126633986928104,0.6822792022792024,0.7782923976608188,1.1055558323860168,0.625,0.469,0.5842857142857143,3
27,1.034247612290912,0.5,0.6605270655270655,0.7859649122807018,1.0977806448936462,0.5416666666666667,0.479,0.5642857142857143,3
28,1.01793385081821,0.6203022875816994,0.6839458689458691,0.7824561403508772,1.0601186454296112,0.7916666666666667,0.48500000000000004,0.5785714285714285,3
29,1.0011872013409933,0.5970179738562091,0.7002991452991453,0.8041988304093568,1.1141219556331634,0.5416666666666666,0.479,0.5614285714285714,3
30,1.0350189665953318,0.5684232026143791,0.6895299145299145,0.7916140350877194,1.1241567611694336,0.5416666666666667,0.493,0.5642857142857143,3
31,0.9928054617510902,0.6145833333333333,0.6991168091168092,0.8067836257309942,1.139718097448349,0.5416666666666667,0.477,0.5542857142857143,3
32,1.0064810733000438,0.556781045751634,0.6775925925925926,0.7963567251461988,1.130845856666565,0.5416666666666667,0.49,0.5514285714285715,3
33,0.9748249206278059,0.616421568627451,0.7034615384615385,0.8327368421052632,1.1459026277065276,0.5416666666666667,0.498,0.5371428571428571,3
34,1.0009728504551783,0.508578431372549,0.6855413105413106,0.8193684210526315,1.1243045628070831,0.5,0.499,0.5457142857142857,3
35,0.9649043046765857,0.607638888888889,0.7183903133903135,0.8323625730994151,1.1654894709587098,0.5833333333333334,0.5,0.5471428571428572,3
36,0.9581765015920003,0.6121323529411765,0.7364672364672364,0.8298362573099416,1.1507857739925385,0.5833333333333334,0.48900000000000005,0.5514285714285714,3
37,0.9409277929200066,0.5925245098039216,0.7204131054131054,0.8525964912280702,1.1953339517116546,0.5416666666666667,0.489,0.52,3
38,0.9356728755765491,0.5816993464052287,0.7281623931623932,0.8514561403508771,1.208531814813614,0.5416666666666667,0.489,0.5485714285714286,3
39,0.9858661327097151,0.5759803921568627,0.7185185185185184,0.8389649122807019,1.1939847946166993,0.5416666666666667,0.495,0.5471428571428572,3
40,0.9640971250004239,0.5863970588235294,0.7304985754985756,0.8400116959064328,1.2654488921165465,0.5416666666666667,0.481,0.5257142857142857,3
41,0.9425029324160682,0.6288807189542484,0.7537962962962963,0.8350409356725146,1.265868031978607,0.5416666666666667,0.489,0.5214285714285715,3
42,0.9160884396897422,0.5332924836601307,0.751908831908832,0.865157894736842,1.204709678888321,0.625,0.487,0.5357142857142858,3
43,0.9257318006621467,0.5588235294117647,0.7433475783475784,0.8613450292397662,1.1871202647686006,0.625,0.515,0.54,3
44,0.9343337585528692,0.6168300653594772,0.7366951566951567,0.8541403508771931,1.22063649892807,0.5416666666666667,0.518,0.5371428571428571,3
45,0.9182913935846753,0.5508578431372549,0.7596723646723648,0.855578947368421,1.2367216527462006,0.5416666666666667,0.509,0.5328571428571428,3
46,0.9041516065597535,0.6409313725490196,0.7488603988603988,0.8683274853801171,1.2706113278865814,0.5,0.503,0.5214285714285715,3
47,0.9350673725207647,0.582312091503268,0.7382763532763533,0.8594970760233918,1.199224555492401,0.5416666666666666,0.529,0.5171428571428571,3
48,0.8939951201279958,0.5181781045751634,0.7548575498575498,0.8747251461988304,1.213360744714737,0.5833333333333334,0.491,0.5157142857142858,3
49,0.8941658678981993,0.5655637254901961,0.7521509971509971,0.8742690058479532,1.2849641740322113,0.5833333333333333,0.496,0.5228571428571428,3
50,0.9112987140814464,0.5831290849673203,0.7631196581196582,0.8705847953216375,1.2342172503471374,0.5833333333333334,0.505,0.51,3
1,1.3720537159177992,0.5853494623655914,0.5077402436273405,0.45586055684170557,1.200094735622406,0.46,0.5211416490486258,0.49025641025641026,4
2,1.1775977267159357,0.4991039426523297,0.5002819760884277,0.42455199108269326,1.1546649277210235,0.66,0.6057082452431289,0.4358974358974359,4
3,1.1576971166663699,0.5683243727598566,0.47732912249041276,0.5259741055132963,1.1470809936523438,0.4,0.5813953488372093,0.4584615384615385,4
4,1.1495645417107476,0.5770609318996416,0.5237564854500338,0.5286566469456999,1.1458304703235627,0.37999999999999995,0.5359408033826638,0.49025641025641026,4
5,1.1382058110502031,0.5295698924731183,0.51435258290097,0.5775303470155195,1.1432675063610076,0.38,0.5158562367864693,0.5456410256410257,4
6,1.1310462812582651,0.5454749103942652,0.5242428942025716,0.5823687208319553,1.1360384285449983,0.28,0.5613107822410148,0.5374358974358975,4
7,1.1260745730664996,0.4442204301075269,0.5433256259869162,0.5851002584549052,1.1339251518249511,0.33999999999999997,0.49682875264270615,0.5764102564102564,4
8,1.1201115045282575,0.5118727598566308,0.5516862170087976,0.6173520008819315,1.1349072217941285,0.30000000000000004,0.5465116279069768,0.5394871794871795,4
9,1.1131630069679683,0.47356630824372764,0.5679421385066546,0.6400678597239065,1.1329676330089569,0.38,0.5095137420718816,0.5343589743589744,4
10,1.106281504366133,0.5575716845878136,0.5676037672005414,0.6400801087715431,1.1292068839073182,0.38000000000000006,0.5042283298097252,0.5682051282051283,4
11,1.1019358727667066,0.5956541218637993,0.5546046695240243,0.6578473523683533,1.130264699459076,0.38000000000000006,0.49260042283298094,0.596923076923077,4
12,1.095567133029302,0.5593637992831542,0.6034993232573878,0.6562917233185119,1.1308058202266693,0.4,0.5274841437632135,0.5323076923076923,4
13,1.0865542736318377,0.6234318996415771,0.6103513422061809,0.6835458543098275,1.1279673039913178,0.42000000000000004,0.5169133192389006,0.5558974358974359,4
14,1.0760893093215094,0.6055107526881721,0.6180492894202572,0.6880535038400764,1.1275924086570739,0.46,0.4957716701902749,0.5743589743589743,4
15,1.0730093426174587,0.5855734767025089,0.6222577825400406,0.6818493612121658,1.1350039780139922,0.38,0.4767441860465116,0.6102564102564103,4
16,1.058514631456799,0.592741935483871,0.6241399729302954,0.7139479905437354,1.1338888466358186,0.42000000000000004,0.4894291754756871,0.5794871794871795,4
17,1.0540093315972223,0.6084229390681003,0.6258318294608618,0.7163978000710446,1.1505005300045013,0.48,0.4778012684989429,0.5774358974358974,4
18,1.0632023533185324,0.6151433691756273,0.6230473155876382,0.6948027290878135,1.1547755241394042,0.48,0.45560253699788583,0.5917948717948718,4
19,1.055537231763204,0.6288082437275987,0.6450062034739454,0.7007190190962653,1.1596853315830231,0.42000000000000004,0.5137420718816068,0.5538461538461539,4
20,1.0508743905358844,0.6350806451612904,0.6469377396796753,0.7136662624480947,1.153287762403488,0.5,0.4376321353065539,0.5825641025641025,4
21,1.0500411970747843,0.6265681003584229,0.6412488720956463,0.7035485491003075,1.1690855383872987,0.52,0.4534883720930232,0.5405128205128206,4
22,1.0365306119124094,0.6061827956989246,0.6501663658921724,0.7465304572569482,1.1900237143039702,0.54,0.4429175475687104,0.563076923076923,4
23,1.0316240747769674,0.599910394265233,0.6745854951500112,0.7297370129472434,1.1817065000534057,0.48,0.4820295983086681,0.5579487179487179,4
24,1.0288382523589663,0.5996863799283154,0.6673105120685765,0.7413123629637796,1.209438043832779,0.54,0.4460887949260042,0.56,4
25,1.0361594223313861,0.6288082437275986,0.6615159034513873,0.7403814353434021,1.1848639309406281,0.56,0.4323467230443975,0.5507692307692307,4
26,1.0319503704706827,0.6196236559139785,0.6704545454545455,0.7409448915346832,1.1901970267295838,0.5,0.47674418604651164,0.5230769230769231,4
27,1.0012591613663568,0.6122311827956989,0.7262858109632304,0.7559622239370889,1.213379192352295,0.5,0.4408033826638478,0.5292307692307692,4
28,1.020637055238088,0.6536738351254481,0.6913207759981954,0.7414838496306912,1.225379753112793,0.5,0.4630021141649049,0.5743589743589743,4
29,0.9932375722461276,0.594758064516129,0.6743740130836905,0.7976089859013462,1.2388689160346984,0.5800000000000001,0.4323467230443974,0.5538461538461539,4
30,0.9972221599684821,0.6393369175627239,0.703065080081209,0.76195200823136,1.262190616130829,0.52,0.4566596194503171,0.5723076923076923,4
31,1.0030122607946397,0.5862455197132617,0.7194196932100158,0.7545413344112496,1.2576776444911957,0.62,0.4439746300211417,0.5774358974358975,4
32,0.9925964050822788,0.6933243727598566,0.7165999323257387,0.7596736853709625,1.3604300022125244,0.6799999999999999,0.40274841437632136,0.5343589743589745,4
33,0.9812351604302724,0.6579301075268817,0.6919834198060005,0.7922928992270851,1.28197700381279,0.6000000000000001,0.4429175475687103,0.5241025641025641,4
34,1.002350382010142,0.6187275985663083,0.7057790999323257,0.7533041805999583,1.2551189303398131,0.62,0.459830866807611,0.5435897435897437,4
35,0.9653188215361701,0.6178315412186379,0.7324046920821115,0.7734661130097136,1.3078643143177033,0.64,0.41331923890063427,0.5333333333333333,4
36,0.971169384320577,0.6247759856630825,0.7147670877509587,0.790002327319051,1.2901447534561157,0.5800000000000001,0.4397463002114165,0.5158974358974359,4
37,0.9495902008480496,0.6507616487455197,0.726497293029551,0.7981724420926273,1.3476312935352326,0.66,0.4217758985200845,0.5241025641025641,4
38,0.9558552516831292,0.6462813620071685,0.7436766862170088,0.7738213353911734,1.3744103193283081,0.66,0.4238900634249471,0.5466666666666666,4
39,0.9420633776320352,0.6415770609318996,0.7448680351906158,0.8158355687845271,1.3122443675994873,0.62,0.4545454545454546,0.5435897435897435,4
40,0.9419845120774375,0.6615143369175627,0.729754116850891,0.8029128235279708,1.3960487782955169,0.64,0.4355179704016914,0.52,4
41,0.9250944799847073,0.6102150537634409,0.770979020979021,0.814806648783057,1.4359532296657562,0.66,0.4291754756871036,0.5343589743589744,4
