outer_fold,feature_index,feature,document_frequency,treated_count,control_count,raw_moment,standard_error,z_score,tail_score,source_sign_agreement,subsample_sign_agreement,subsample_top_pool_frequency,tail_sign_agreement,eligible,ranking_score,rank
1,11975,fdg uptake suv,51,24,27,-6.652845825814822e-05,3.150588656013742e-05,-2.1116199390599864,-0.18650366,1.0,1.0,0.06666666666666667,1.0,True,0.6334859817179959,1523
1,27380,the patient verbalized,109,58,51,-6.092221141575146e-05,2.885368990986588e-05,-2.1114183872517622,-0.22162528,1.0,1.0,0.06666666666666667,1.0,True,0.6334255161755287,1524
1,25277,seen. -,130,78,52,6.0853988814939016e-05,2.8862038934584055e-05,2.1084438612554317,0.2328536,1.0,1.0,0.06666666666666667,1.0,True,0.6325331583766295,1525
1,22515,performed 3 weeks,98,52,46,-6.129035580770969e-05,3.637758250534635e-05,-1.684838617263859,-0.21847527,1.0,1.0,0.16666666666666666,1.0,True,0.6318144814739471,1526
1,23446,proceeding with,59,25,34,4.818119095153459e-05,2.2879452008218905e-05,2.105871719926973,0.14865357,1.0,1.0,0.06666666666666667,1.0,True,0.6317615159780919,1527
1,1091,- small,123,55,68,6.40383573921818e-05,3.2967135389882625e-05,1.9424908059143868,0.14756778,1.0,1.0,0.1,1.0,True,0.6313095119221758,1528
1,594,- left frontal,97,49,48,8.663940617103323e-05,4.461057127372361e-05,1.942127251395799,0.26181832,1.0,1.0,0.1,1.0,True,0.6311913567036347,1529
1,19190,new medications,207,122,85,-5.503311464529861e-05,3.0017369887385306e-05,-1.833375637231498,-0.19032982,1.0,0.9666666666666667,0.13333333333333333,1.0,True,0.6309867818138406,1530
1,1618,. no other,87,45,42,-4.6811680438278885e-05,2.411537455007602e-05,-1.9411550229532437,-0.19126342,0.8571428571428571,1.0,0.13333333333333333,1.0,True,0.6308753824598042,1531
1,1552,. 6.,265,122,143,-6.852133539106113e-05,3.258584508448789e-05,-2.102794486790214,-0.23097716,1.0,1.0,0.06666666666666667,1.0,True,0.6308383460370642,1532
1,22542,performed on a,399,210,189,6.382541903739097e-05,3.0366452212519706e-05,2.1018398392643496,0.24132672,1.0,1.0,0.06666666666666667,1.0,True,0.6305519517793049,1533
1,29336,weight loss.,653,325,328,-4.576856439859731e-05,2.320786064868038e-05,-1.97211475419643,-0.12813176,1.0,0.9666666666666667,0.1,1.0,True,0.6302550068619425,1534
1,1070,- sections reveal,148,79,69,-5.836621192239178e-05,2.7783231918536626e-05,-2.1007711447511825,-0.26127094,1.0,1.0,0.06666666666666667,1.0,True,0.6302313434253547,1535
1,16341,level 1,49,22,27,-6.855107926435211e-05,3.2649159172918944e-05,-2.0996277086734976,-0.2786412,1.0,1.0,0.06666666666666667,1.0,True,0.6298883126020492,1536
1,12221,firm,705,362,343,-2.3443056027710485e-05,1.2101656788801942e-05,-1.9371773994948451,-0.28943,1.0,1.0,0.1,1.0,True,0.6295826548358247,1537
1,20824,of right upper,193,109,84,-7.137726621668133e-05,3.6857947255387955e-05,-1.9365502295097914,-0.14113668,1.0,1.0,0.1,1.0,True,0.6293788245906822,1538
1,11767,extensive,68,30,38,6.800622802633879e-05,3.2427270350608985e-05,2.097192495422657,0.1997877,1.0,1.0,0.06666666666666667,1.0,True,0.6291577486267971,1539
1,12016,febrile neutropenia grade,51,34,17,-5.1961388747451404e-05,2.477711234610561e-05,-2.097152727953729,-0.030708626,1.0,1.0,0.06666666666666667,1.0,True,0.6291458183861187,1540
1,2265,12.8,180,88,92,-7.179209698408251e-05,3.7092319419877114e-05,-1.9354976476777133,-0.14233941,1.0,1.0,0.1,1.0,True,0.6290367354952568,1541
1,3492,500 mg bid,42,23,19,7.960288196042661e-05,3.4813618605315485e-05,2.2865443222920963,0.19945292,1.0,1.0,0.03333333333333333,1.0,True,0.6287996886303265,1542
1,18914,needed -,80,33,47,5.849995308051749e-05,3.0245480206134737e-05,1.9341717401019098,0.2132604,1.0,1.0,0.1,1.0,True,0.6286058155331207,1543
1,16422,limits no,215,109,106,7.003126133797365e-05,3.344381454850325e-05,2.093997418757599,0.20279093,1.0,1.0,0.06666666666666667,1.0,True,0.6281992256272797,1544
1,23397,prn for bone,87,46,41,6.523944636699509e-05,3.11933041200134e-05,2.0914567471272765,0.19737244,1.0,1.0,0.06666666666666667,1.0,True,0.6274370241381829,1545
1,12101,ffpe core,251,125,126,-5.39784977611164e-05,2.7960523676752214e-05,-1.9305252786090283,-0.26518846,1.0,1.0,0.1,1.0,True,0.6274207155479342,1546
1,5662,anc 5.0,77,39,38,-7.670884167717351e-05,3.6908877478592133e-05,-2.078330388716539,-0.24376814,0.8571428571428571,1.0,0.1,1.0,True,0.627210420880527,1547
1,10575,dl 0.6-1.2 egfr,134,78,56,6.550422710467631e-05,3.3945226705985806e-05,1.9297036273181076,0.19846354,1.0,1.0,0.1,1.0,True,0.627153678878385,1548
1,5569,amplification egfr,76,41,35,-8.143821201153904e-05,3.8985323622046086e-05,-2.0889453888100076,-0.22487174,1.0,1.0,0.06666666666666667,1.0,True,0.6266836166430022,1549
1,23943,rales cardiovascular regular,63,36,27,5.5894824870088254e-05,2.675768686485143e-05,2.0889258908067654,0.22771436,1.0,1.0,0.06666666666666667,1.0,True,0.6266777672420296,1550
1,9811,deceased at,330,186,144,-7.194553449801184e-05,3.445226126177549e-05,-2.0882674130256538,-0.20255037,1.0,1.0,0.06666666666666667,1.0,True,0.6264802239076961,1551
1,11652,excludes squamous,408,203,205,-6.260310054216877e-05,3.251655033559607e-05,-1.9252688214480356,-0.2337627,1.0,1.0,0.1,1.0,True,0.6257123669706116,1552
1,23074,potential benefits risks,205,103,102,-5.96480822473888e-05,3.098413229368932e-05,-1.9251170787034624,-0.082608424,1.0,1.0,0.1,1.0,True,0.6256630505786253,1553
1,24138,recist criteria. ---,72,36,36,-6.30547045143942e-05,3.276227012146136e-05,-1.924613412948127,-0.22706296,1.0,1.0,0.1,1.0,True,0.6254993592081413,1554
1,21600,oriented 3 cn,71,38,33,-5.332290762926871e-05,2.5581774220205187e-05,-2.0844100635972627,-0.19297257,1.0,1.0,0.06666666666666667,1.0,True,0.6253230190791788,1555
1,26917,systemic disease,125,64,61,8.81175814601981e-05,4.228241384758713e-05,2.0840243837031216,0.2148406,1.0,1.0,0.06666666666666667,1.0,True,0.6252073151109364,1556
1,3286,45 % pathogenic,66,32,34,5.945179681456747e-05,2.6156606602842963e-05,2.272917038409166,0.3532013,1.0,1.0,0.03333333333333333,1.0,True,0.6250521855625207,1557
1,4840,adenocarcinoma of,426,206,220,-0.00012330979099920398,5.9188544380511043e-05,-2.083338799590518,-0.22134604,1.0,1.0,0.06666666666666667,1.0,True,0.6250016398771554,1558
1,29892,woman with,354,198,156,9.674930330800715e-05,5.032065391815948e-05,1.9226559230601077,0.22009893,1.0,1.0,0.1,1.0,True,0.624863174994535,1559
1,22915,po q6 h,155,71,84,7.918115113734759e-05,3.485388195314525e-05,2.2718029298369795,0.21384177,1.0,1.0,0.03333333333333333,1.0,True,0.6247458057051695,1560
1,4909,adjuvant cisplatin +,215,113,102,-8.414189162724128e-05,4.377482669382797e-05,-1.9221524785409343,-0.2533298,1.0,1.0,0.1,1.0,True,0.6246995555258037,1561
1,14749,in this report.,127,61,66,7.770459097351986e-05,3.42083706639443e-05,2.2715080977364606,0.30533665,1.0,1.0,0.03333333333333333,1.0,True,0.6246647268775267,1562
1,21073,on symptom,84,47,37,-5.0677217239377904e-05,2.8402585610391695e-05,-1.784246615239021,-0.16802831,1.0,1.0,0.13333333333333333,1.0,True,0.6244863153336573,1563
1,28902,verify influenza,101,51,50,6.74484883573456e-05,3.26071964464986e-05,2.068515410946601,0.19535506,0.8571428571428571,1.0,0.1,1.0,True,0.6242484008035278,1564
1,7589,cancer diagnosed at,385,204,181,7.452389496576121e-05,3.881501082826672e-05,1.9199761477714128,0.20589748,1.0,1.0,0.1,1.0,True,0.6239922480257092,1565
1,1613,. no,774,394,380,-4.079591743904265e-05,1.9636504170805476e-05,-2.0775550008384833,-0.16993313,1.0,1.0,0.06666666666666667,1.0,True,0.623266500251545,1566
1,1974,1.5 mg,31,8,23,-6.604182016854648e-05,3.1805846531568806e-05,-2.0764050440536725,-0.11393996,1.0,1.0,0.06666666666666667,1.0,True,0.6229215132161018,1567
1,5807,and disease,88,43,45,6.81989760622809e-05,3.2851121259743614e-05,2.076001471092958,0.2563006,1.0,1.0,0.06666666666666667,1.0,True,0.6228004413278875,1568
1,26714,surrounding lung,78,35,43,-5.496602338172213e-05,2.6480886269172743e-05,-2.075686698058511,-0.29682365,1.0,1.0,0.06666666666666667,1.0,True,0.6227060094175533,1569
1,12289,fluid collections,206,115,91,6.212138533107022e-05,2.9937703139051674e-05,2.0750217557617887,0.16776597,1.0,1.0,0.06666666666666667,1.0,True,0.6225065267285366,1570
1,4409,a platinum-based,134,70,64,-8.456601841398571e-05,3.7362909108721035e-05,-2.2633681485536896,-0.25778556,1.0,1.0,0.03333333333333333,1.0,True,0.6224262408522647,1571
1,13790,high bun,57,15,42,-5.73962421251577e-05,3.2305158206190115e-05,-1.7766897087710218,-0.1142842,1.0,1.0,0.13333333333333333,1.0,True,0.6218413980698576,1572
1,26831,symptomatic bone,94,39,55,6.103798817576545e-05,3.1904542108851846e-05,1.913144152563487,0.23008342,1.0,1.0,0.1,1.0,True,0.6217718495831333,1573
1,26393,stereotactic radiosurgery srs,162,79,83,0.00010756075113721661,4.7583289381711615e-05,2.260473215173666,0.26938564,1.0,1.0,0.03333333333333333,1.0,True,0.6216301341727583,1574
1,26639,support <new note>,164,81,83,6.345950903459599e-05,3.0629860404520235e-05,2.071818421517549,0.23485245,1.0,1.0,0.06666666666666667,1.0,True,0.6215455264552646,1575
1,26638,support <new,164,81,83,6.345950903459599e-05,3.0629860404520235e-05,2.071818421517549,0.23485245,1.0,1.0,0.06666666666666667,1.0,True,0.6215455264552646,1576
1,10421,disease involving,63,31,32,-4.834834656366344e-05,2.3359828112503807e-05,-2.0697218460175244,-0.22758745,1.0,1.0,0.06666666666666667,1.0,True,0.6209165538052573,1577
1,23037,post-operative surveillance,111,61,50,-7.586233555513282e-05,3.3609442209330205e-05,-2.257173299177007,-0.25049692,1.0,1.0,0.03333333333333333,1.0,True,0.620722657273677,1578
1,23764,q8,133,58,75,8.529788880087813e-05,4.123661402819275e-05,2.0684988525624695,0.30291393,1.0,1.0,0.06666666666666667,1.0,True,0.6205496557687408,1579
1,6529,assay was,80,43,37,5.6191909354317186e-05,2.4904689946815528e-05,2.256278214035836,0.22211125,1.0,1.0,0.03333333333333333,1.0,True,0.620476508859855,1580
1,14462,immune-checkpoint,105,55,50,5.7631625261433535e-05,3.0196281759475015e-05,1.9085669461058674,0.20032011,1.0,1.0,0.1,1.0,True,0.620284257484407,1581
1,14644,in hepatic,90,41,49,-6.881932873337451e-05,3.6064968945173254e-05,-1.9082042975829299,-0.2006189,1.0,1.0,0.1,1.0,True,0.6201663967144522,1582
1,18941,negative excludes adenocarcinoma,193,103,90,7.669098170001429e-05,3.7099897178372506e-05,2.067148092925754,0.20331044,1.0,1.0,0.06666666666666667,1.0,True,0.6201444278777263,1583
1,11161,egfr kras,216,114,102,-7.15651897527461e-05,3.752956413218002e-05,-1.906901702899927,-0.19539726,1.0,1.0,0.1,1.0,True,0.6197430534424764,1584
1,8986,constipation or,66,30,36,-6.18542267500013e-05,3.2440952457525286e-05,-1.9066711074832532,-0.20040768,1.0,1.0,0.1,1.0,True,0.6196681099320573,1585
1,23208,present. no,124,68,56,6.515750641812929e-05,3.154954201142857e-05,2.065244129202462,0.2255903,1.0,1.0,0.06666666666666667,1.0,True,0.6195732387607386,1586
1,5059,after cycle 3,56,27,29,-5.698676058476528e-05,2.76010275563759e-05,-2.0646608343971313,-0.2286508,1.0,1.0,0.06666666666666667,1.0,True,0.6193982503191394,1587
1,13848,hilum,355,187,168,-6.649312001895581e-05,3.226032638097281e-05,-2.061142197810297,-0.11948813,1.0,1.0,0.06666666666666667,1.0,True,0.6183426593430891,1588
1,22661,phone,137,74,63,-5.796397743169642e-05,2.8131258127430464e-05,-2.0604829392673487,-0.23577265,1.0,1.0,0.06666666666666667,1.0,True,0.6181448817802045,1589
1,6188,annual influenza vaccine,104,55,49,-5.045302087008653e-05,2.4491696817151302e-05,-2.0600051211949824,-0.18151857,1.0,1.0,0.06666666666666667,1.0,True,0.6180015363584946,1590
1,23931,radiosurgery srs,162,79,83,0.00010695950465418425,4.763384290528889e-05,2.245451933551813,0.26884994,1.0,1.0,0.03333333333333333,1.0,True,0.6174992817267486,1591
1,27117,technique whole-body,106,61,45,-5.214434739367895e-05,2.5336824667519886e-05,-2.058045871096251,-0.064825654,1.0,1.0,0.06666666666666667,1.0,True,0.6174137613288753,1592
1,1928,1.2 cm hypodense,43,19,24,-7.354530497656637e-05,3.575256269840816e-05,-2.0570638697136214,-0.19745927,1.0,1.0,0.06666666666666667,1.0,True,0.6171191609140864,1593
1,12897,further testing,92,44,48,-6.197592855897316e-05,3.014418296719284e-05,-2.0559830275189124,-0.22095568,1.0,1.0,0.06666666666666667,1.0,True,0.6167949082556737,1594
1,27194,the assay was,74,42,32,5.6544791881076126e-05,2.5225792131490003e-05,2.2415467306768857,0.22870015,1.0,1.0,0.03333333333333333,1.0,True,0.6164253509361436,1595
1,25255,secondary,473,252,221,6.926794691177098e-05,3.090861305573636e-05,2.2410564584979165,0.19817275,1.0,1.0,0.03333333333333333,1.0,True,0.616290526086927,1596
1,11686,exertional dyspnea,315,155,160,-7.684612030693847e-05,3.741776408090037e-05,-2.053733626113807,-0.18684326,1.0,1.0,0.06666666666666667,1.0,True,0.6161200878341421,1597
1,981,- radiographic,146,63,83,6.661381190844729e-05,3.244323710373986e-05,2.0532418419112823,0.14543536,1.0,1.0,0.06666666666666667,1.0,True,0.6159725525733847,1598
1,5701,and address,131,64,67,-5.437031247941843e-05,2.8713958823555398e-05,-1.8935150256890363,-0.06560062,1.0,1.0,0.1,1.0,True,0.6153923833489369,1599
1,22832,pleural thickening or,166,78,88,-6.590082658022479e-05,2.945074085161851e-05,-2.2376627777295153,-0.25895366,1.0,1.0,0.03333333333333333,1.0,True,0.6153572638756167,1600
1,18580,mucin production,166,98,68,5.080331244258855e-05,2.683525529829259e-05,1.893155547725344,0.16834603,1.0,1.0,0.1,1.0,True,0.6152755530107368,1601
1,29594,with arterial,110,59,51,-5.337970562515297e-05,2.8205015674876004e-05,-1.8925607502037896,-0.20548327,1.0,1.0,0.1,1.0,True,0.6150822438162317,1602
1,8385,clone 8g7g3 1,72,26,46,-5.68674402586726e-05,3.0059116225643077e-05,-1.8918533676036575,-0.2567557,1.0,1.0,0.1,1.0,True,0.6148523444711887,1603
1,8384,clone 8g7g3,72,26,46,-5.68674402586726e-05,3.0059116225643077e-05,-1.8918533676036575,-0.2567557,1.0,1.0,0.1,1.0,True,0.6148523444711887,1604
1,28374,ttf-1 clone 8g7g3,72,26,46,-5.68674402586726e-05,3.0059116225643077e-05,-1.8918533676036575,-0.2567557,1.0,1.0,0.1,1.0,True,0.6148523444711887,1605
1,7314,brain without contrast,64,35,29,-5.887580102977317e-05,2.8735551265273513e-05,-2.0488836454278747,-0.10863489,1.0,1.0,0.06666666666666667,1.0,True,0.6146650936283624,1606
1,3096,4 cycles .,171,94,77,-7.253972417503491e-05,3.540864777637784e-05,-2.048644292579518,-0.20396611,1.0,1.0,0.06666666666666667,1.0,True,0.6145932877738554,1607
1,27161,tests spirometry dlco,101,49,52,-5.762404951365289e-05,2.813649970602995e-05,-2.048017703541974,-0.17522399,1.0,1.0,0.06666666666666667,1.0,True,0.6144053110625922,1608
1,2747,24 h,66,29,37,-5.657360239806516e-05,2.9940422485260773e-05,-1.889539214949806,-0.15761782,1.0,1.0,0.1,1.0,True,0.614100244858687,1609
1,23873,radiation therapy procedure,99,51,48,6.538912169847894e-05,2.9291340134059096e-05,2.232370434374439,0.31746313,1.0,1.0,0.03333333333333333,1.0,True,0.6139018694529708,1610
1,26554,subsequently,347,177,170,6.448382291079869e-05,3.4144197922719884e-05,1.888573369236784,0.1553851,1.0,1.0,0.1,1.0,True,0.6137863450019548,1611
1,15284,intracranial enhancing lesions,67,38,29,7.231470531667174e-05,3.240580779707149e-05,2.2315353398845628,0.15693106,1.0,1.0,0.03333333333333333,1.0,True,0.6136722184682548,1612
1,7226,bowel no wall,104,52,52,6.262344891673846e-05,3.0621054737145274e-05,2.0451107727772766,0.15582594,1.0,1.0,0.06666666666666667,1.0,True,0.613533231833183,1613
1,12188,findings are,554,290,264,-5.1148249014945964e-05,2.7108372830489807e-05,-1.8868063138565663,-0.2295046,1.0,1.0,0.1,1.0,True,0.613212052003384,1614
1,13162,genes -,96,56,40,-4.8464948686519725e-05,2.5704538605003896e-05,-1.8854626971240427,-0.20622166,1.0,1.0,0.1,1.0,True,0.6127753765653139,1615
1,4194,>1,103,53,50,-5.95429225393554e-05,2.9152387158913217e-05,-2.042471589540152,-0.17841116,1.0,1.0,0.06666666666666667,1.0,True,0.6127414768620456,1616
1,5808,and distant,82,47,35,5.263217476948453e-05,2.363358575313503e-05,2.2270075865446186,0.1682164,1.0,1.0,0.03333333333333333,1.0,True,0.6124270862997702,1617
1,12811,frontal lobe lesion,52,25,27,8.156153036100144e-05,3.664609882128047e-05,2.2256538344987074,0.2552686,1.0,1.0,0.03333333333333333,1.0,True,0.6120548044871446,1618
1,28373,ttf-1 clone,73,26,47,-5.635112878946454e-05,2.993180888272163e-05,-1.882650293881626,-0.25565776,1.0,1.0,0.1,1.0,True,0.6118613455115285,1619
1,18829,nausea 10 pain,75,39,36,-6.462303538664699e-05,3.1690805426925556e-05,-2.0391730193055024,-0.22587553,1.0,1.0,0.06666666666666667,1.0,True,0.6117519057916507,1620
1,11729,exploring,145,74,71,7.54433214327536e-05,3.392424055769029e-05,2.2238765022449805,0.30050606,1.0,1.0,0.03333333333333333,1.0,True,0.6115660381173696,1621
1,17632,mediastinum hilum,338,179,159,-6.497566974213979e-05,3.18835260145974e-05,-2.0379072788998194,-0.1312627,1.0,1.0,0.06666666666666667,1.0,True,0.6113721836699458,1622
1,17181,male,442,211,231,-0.00013743005463713262,7.306255675723575e-05,-1.8809915877125698,-0.24516486,1.0,1.0,0.1,1.0,True,0.6113222660065852,1623
1,15084,inserted provider dr.,66,34,32,-5.067259372852203e-05,2.695822647431112e-05,-1.8796708966299644,-0.19358887,1.0,1.0,0.1,1.0,True,0.6108930414047384,1624
1,27984,to met,69,37,32,-6.718739159747566e-05,3.300556412379276e-05,-2.03563833496311,-0.047527496,1.0,1.0,0.06666666666666667,1.0,True,0.6106915004889331,1625
1,2986,3.8,382,194,188,-9.369145685047354e-05,4.632169488237199e-05,-2.022625836303939,-0.16556574,0.8571428571428571,1.0,0.1,1.0,True,0.6103995827417246,1626
1,17583,mediastinal lymph node,303,167,136,-0.00016927579252561787,7.628232614083157e-05,-2.2190696205711244,-0.27550766,1.0,1.0,0.03333333333333333,1.0,True,0.6102441456570593,1627
1,8939,considered if,114,56,58,-5.322072277472071e-05,3.0527065448353294e-05,-1.7433946562849711,-0.20272566,1.0,1.0,0.13333333333333333,1.0,True,0.6101881296997399,1628
1,14578,in a,707,362,345,-3.872689596504695e-05,2.222342422505956e-05,-1.742616060101924,-0.17592496,1.0,1.0,0.13333333333333333,1.0,True,0.6099156210356734,1629
1,11878,fatigue 55,143,90,53,-7.094977016415324e-05,4.073583405859729e-05,-1.7417041237475117,-0.14920506,1.0,1.0,0.13333333333333333,1.0,True,0.6095964433116291,1630
1,25361,sensory changes.,84,41,43,5.997964407503683e-05,2.705869934747059e-05,2.2166491931048284,0.26531368,1.0,1.0,0.03333333333333333,1.0,True,0.6095785281038278,1631
1,14696,in short,439,246,193,5.333752742706171e-05,3.062811010616645e-05,1.741456695897247,0.21565133,1.0,1.0,0.13333333333333333,1.0,True,0.6095098435640365,1632
1,20496,obtained 2,113,66,47,5.82515114822962e-05,2.6288787222096778e-05,2.2158310685908504,0.1896857,1.0,1.0,0.03333333333333333,1.0,True,0.609353543862484,1633
1,20958,on a 1.5,200,103,97,6.314662028305999e-05,3.1094214500971615e-05,2.0308157416578836,0.124288,1.0,1.0,0.06666666666666667,1.0,True,0.609244722497365,1634
1,16043,laboratory results cbc,165,84,81,-9.823748538692269e-05,4.8409866558571594e-05,-2.0292864320967325,-0.18724118,1.0,1.0,0.06666666666666667,1.0,True,0.6087859296290198,1635
1,16865,lower-lobe lesion,53,27,26,-8.190013410786968e-05,3.702126268450532e-05,-2.2122458330452277,-0.18752944,1.0,1.0,0.03333333333333333,1.0,True,0.6083676040874376,1636
1,23497,prognosis. stk11,89,41,48,6.016662799978351e-05,2.7201446563264387e-05,2.211890748525068,0.19774365,1.0,1.0,0.03333333333333333,1.0,True,0.6082699558443938,1637
1,28420,tumor in,82,39,43,-5.078261217145538e-05,2.5050211480514445e-05,-2.027232872303579,-0.09798641,1.0,1.0,0.06666666666666667,1.0,True,0.6081698616910737,1638
1,6807,avoid,268,119,149,-6.42221816438093e-05,3.432049947784812e-05,-1.8712484556135602,-0.21562874,1.0,1.0,0.1,1.0,True,0.6081557480744071,1639
1,29812,with stereotactic radiosurgery,103,53,50,0.00011062982783710502,5.0041185703912904e-05,2.2107755098307846,0.18562715,1.0,1.0,0.03333333333333333,1.0,True,0.6079632652034658,1640
1,705,- monitor,253,131,122,6.37956232764777e-05,3.1503058173922215e-05,2.0250612789486837,0.20433645,1.0,1.0,0.06666666666666667,1.0,True,0.6075183836846051,1641
1,12228,firm. -,72,43,29,0.00011034758317046261,4.99539379074489e-05,2.208986674382043,0.2018134,1.0,1.0,0.03333333333333333,1.0,True,0.6074713354550618,1642
1,6788,authorization,81,45,36,-5.518969770969906e-05,2.9537456631480138e-05,-1.8684647902581948,-0.19905551,1.0,1.0,0.1,1.0,True,0.6072510568339133,1643
