epoch,train_loss,train_auroc_y0,train_auroc_y1,train_auroc_prop,model_type,generation_mode,scenario_idx,repeat_idx,val_loss,val_auroc_y0,val_auroc_y1,val_auroc_prop,oracle_mode
9,1.0999944239854813,0.515031055900621,0.6248731501057083,0.6339076923076923,evaluator,phi_linear,0,42,1.2146290135383606,0.3878787878787879,0.5210355987055015,0.4685231817508517,False
10,1.0899503755569457,0.5453416149068323,0.6134778012684989,0.6339384615384616,evaluator,phi_linear,0,42,1.2401952052116394,0.37272727272727274,0.5300251708018697,0.4688194341579025,False
11,1.0800827360153198,0.5009937888198758,0.6538794926004228,0.6675589743589743,evaluator,phi_linear,0,42,1.2401691341400147,0.396969696969697,0.5411722402013663,0.4785957635905792,False
12,1.073592579960823,0.5791304347826086,0.6375158562367865,0.6626358974358975,evaluator,phi_linear,0,42,1.613219769001007,0.36363636363636365,0.5431499460625674,0.492815879129018,False
13,1.0775508463382721,0.6034782608695651,0.6513583509513744,0.6534102564102564,evaluator,phi_linear,0,42,1.2629927158355714,0.3939393939393939,0.5453074433656958,0.4996296844911865,False
14,1.0650876492261887,0.5351552795031056,0.6446088794926005,0.7021282051282052,evaluator,phi_linear,0,42,1.549066481590271,0.3939393939393939,0.5465659834591874,0.501259072729966,False
15,1.058108920454979,0.6350310559006211,0.6366173361522198,0.7010666666666667,evaluator,phi_linear,0,42,3.343621895313263,0.40303030303030307,0.5512405609492989,0.4799288994223078,False
16,1.0456537055969237,0.591304347826087,0.671892177589852,0.7229128205128206,evaluator,phi_linear,0,42,2.956049566268921,0.4545454545454546,0.5354189140596908,0.4836320545104429,False
17,1.0399392664432525,0.5377639751552794,0.6890063424947146,0.7186256410256411,evaluator,phi_linear,0,42,4.748377575874328,0.45454545454545453,0.5411722402013663,0.4874833358021034,False
18,1.0221558690071106,0.6183850931677018,0.6825317124735729,0.7439282051282051,evaluator,phi_linear,0,42,3.628951110839844,0.5393939393939393,0.5037756202804746,0.5105910235520664,False
19,1.024946979880333,0.6017391304347826,0.6790274841437631,0.7353230769230769,evaluator,phi_linear,0,42,13.849225723743439,0.49090909090909096,0.5420711974110032,0.49948155828766105,False
20,1.00010886490345,0.581863354037267,0.7028858350951375,0.771825641025641,evaluator,phi_linear,0,42,50.13886759519577,0.4,0.5330816253146351,0.48940897644793363,False
21,0.9902681803703308,0.5935403726708074,0.7033086680761098,0.7824410256410257,evaluator,phi_linear,0,42,18.698773038387298,0.503030303030303,0.5325422509888529,0.5025922085616946,False
22,0.9812556552886963,0.6052173913043478,0.7151215644820295,0.7820102564102563,evaluator,phi_linear,0,42,63.697309172153474,0.4363636363636364,0.5551959726717007,0.48570582135979856,False
23,0.9765223199129105,0.6109316770186335,0.7119873150105708,0.7972615384615385,evaluator,phi_linear,0,42,63.23233983278274,0.5151515151515151,0.5528586839266451,0.5101466449414902,False
24,0.969335618019104,0.6141614906832299,0.7293868921775898,0.7913538461538461,evaluator,phi_linear,0,42,63.210551040172575,0.5060606060606061,0.5467457749011146,0.5123685379943712,False
25,0.9659806299209595,0.5679503105590061,0.7224947145877378,0.8062871794871795,evaluator,phi_linear,0,42,63.528711178302764,0.4545454545454546,0.5573534699748293,0.48807584061620507,False
26,0.9566727745532989,0.6059627329192546,0.7574101479915434,0.7944102564102564,evaluator,phi_linear,0,42,64.62272358179092,0.44545454545454544,0.551779935275081,0.48244704488223966,False
27,0.9398259750008583,0.6313043478260869,0.7392811839323467,0.8225538461538461,evaluator,phi_linear,0,42,64.29178457260132,0.4545454545454546,0.5598705501618123,0.4854095689527478,False
28,0.9141519027948379,0.6650931677018633,0.7725581395348837,0.8193333333333332,evaluator,phi_linear,0,42,63.90321289300918,0.4303030303030303,0.5571736785329019,0.474151977484817,False
29,0.9163697594404221,0.6156521739130435,0.7684460887949258,0.8226358974358975,evaluator,phi_linear,0,42,64.66875010728836,0.4484848484848485,0.564185544768069,0.4867427047844764,False
30,0.907816711962223,0.5895652173913044,0.8050898520084567,0.8294461538461538,evaluator,phi_linear,0,42,63.53764755487442,0.45757575757575764,0.5837828119381517,0.490297733669086,False
31,0.9148159524798394,0.6320496894409937,0.793345665961945,0.8109128205128204,evaluator,phi_linear,0,42,64.11655647993088,0.47575757575757577,0.5649047105357785,0.49814842245593244,False
32,0.8941688549518585,0.6521739130434783,0.8143763213530655,0.8040615384615384,evaluator,phi_linear,0,42,63.846730899810794,0.5303030303030303,0.5550161812297735,0.5172567027107096,False
33,0.8912558794021607,0.622360248447205,0.7866490486257929,0.8316820512820513,evaluator,phi_linear,0,42,63.968205122947694,0.4606060606060606,0.5702984537935993,0.47948452081173165,False
34,0.8773884269595146,0.657391304347826,0.8121670190274842,0.823723076923077,evaluator,phi_linear,0,42,67.64447954893112,0.43333333333333335,0.5816253146350234,0.4855576951562731,False
35,0.8874328052997589,0.6004968944099378,0.8023361522198732,0.8274461538461538,evaluator,phi_linear,0,42,63.98457897663116,0.4636363636363636,0.5668824163969794,0.4971115390312546,False
36,0.8558124542236328,0.6521739130434783,0.8338794926004227,0.8364512820512822,evaluator,phi_linear,0,42,64.26153763771057,0.44545454545454544,0.5765911542610571,0.4966671604206784,False
37,0.8592609798908234,0.662111801242236,0.8134989429175477,0.8448820512820514,evaluator,phi_linear,0,42,64.46818026065826,0.4636363636363636,0.5674217907227617,0.4917789957043401,False
38,0.9395646369457245,0.6203726708074534,0.8294397463002114,0.8290358974358973,evaluator,phi_linear,0,42,64.75956692457198,0.44545454545454544,0.5843221862639338,0.48985335505850985,False
39,0.8510123312473297,0.6004968944099379,0.8219978858350951,0.8464,evaluator,phi_linear,0,42,71.36728143811226,0.4303030303030303,0.5783890686803308,0.4862983261739001,False
40,0.8399285769462586,0.6477018633540371,0.8430443974630022,0.834123076923077,evaluator,phi_linear,0,42,65.79229454159737,0.4727272727272728,0.5674217907227617,0.489557102651459,False
41,0.8554131969809532,0.600248447204969,0.8379492600422834,0.8262358974358974,evaluator,phi_linear,0,42,65.1583928155899,0.45151515151515154,0.5875584322186265,0.5000740631017627,False
42,0.8600901490449906,0.6521739130434783,0.8251955602536999,0.8383794871794872,evaluator,phi_linear,0,42,64.74017456650733,0.44242424242424244,0.5852211434735707,0.5108872759591172,False
43,0.8551380768418312,0.5828571428571429,0.8326109936575051,0.8363384615384615,evaluator,phi_linear,0,42,65.07960827469826,0.4393939393939394,0.5713772024451635,0.49326025773959414,False
44,0.8307782167196274,0.604223602484472,0.8466173361522199,0.8411487179487179,evaluator,phi_linear,0,42,64.31012766122818,0.4696969696969697,0.555735346997483,0.5054066064286773,False
45,0.8284026253223419,0.6481987577639753,0.8521564482029598,0.837702564102564,evaluator,phi_linear,0,42,64.84982908725739,0.41515151515151516,0.5758719884933478,0.48437268552806984,False
46,0.8174710816144943,0.6514285714285715,0.8560253699788585,0.8412923076923077,evaluator,phi_linear,0,42,65.61045397520066,0.4363636363636364,0.5846817691477886,0.5086653829062361,False
47,0.8668534165620804,0.6367701863354038,0.8338689217758984,0.8586153846153846,evaluator,phi_linear,0,42,65.64236135721207,0.4060606060606061,0.5690399137001079,0.4953340245889497,False
48,0.8119312664866447,0.6611180124223603,0.8595137420718816,0.8512615384615384,evaluator,phi_linear,0,42,64.20637068986893,0.4242424242424243,0.5600503416037397,0.4977040438453562,False
49,0.8268689438700676,0.7209937888198757,0.846321353065539,0.839697435897436,evaluator,phi_linear,0,42,64.86345673084259,0.42727272727272725,0.5724559510967278,0.496519034217153,False
50,0.8214837151765824,0.6000000000000001,0.851955602536998,0.8533794871794871,evaluator,phi_linear,0,42,64.40973752737045,0.45454545454545453,0.5710176195613089,0.5040734705969486,False
1,1.2888194531202317,0.46369353916523726,0.4934415955053665,0.5091323505523067,generator,phi_linear,0,43,,,,,
2,1.1543628567457198,0.4463502954068991,0.46767243791339774,0.4661915204678363,generator,phi_linear,0,43,,,,,
3,1.1275755399465561,0.5210596531351248,0.5230047789056642,0.5503116877842754,generator,phi_linear,0,43,,,,,
4,1.1407363057136535,0.4812273680198209,0.4952266902440936,0.5255340318388564,generator,phi_linear,0,43,,,,,
5,1.118341587781906,0.5113398132266057,0.5442076753477858,0.6164818875893437,generator,phi_linear,0,43,,,,,
6,1.112631441950798,0.5130550790928149,0.5261552752627279,0.6255685510071476,generator,phi_linear,0,43,,,,,
7,1.1167849487066268,0.4129979035639412,0.5243813723405446,0.6144716536712151,generator,phi_linear,0,43,,,,,
8,1.1115314757823944,0.46445587955021916,0.5524280645991652,0.6244212962962963,generator,phi_linear,0,43,,,,,
9,1.0982030576467514,0.5128644939965694,0.5817394321272286,0.6677428525016245,generator,phi_linear,0,43,,,,,
10,1.0903327125310898,0.49247188869830383,0.593227831809381,0.6930332196231318,generator,phi_linear,0,43,,,,,
11,1.0876658964157104,0.5222031637125977,0.5832279437275464,0.6972668940870694,generator,phi_linear,0,43,,,,,
12,1.0767992395162582,0.5096245473603964,0.6005193002876297,0.6988405620532814,generator,phi_linear,0,43,,,,,
13,1.0714063015580177,0.5172479512102154,0.5975646607200815,0.7291565139701104,generator,phi_linear,0,43,,,,,
14,1.0625162488222122,0.512673908900324,0.6193887029803808,0.7399285250162443,generator,phi_linear,0,43,,,,,
15,1.0585231375694275,0.5767105012388031,0.6075141856274692,0.7227704678362573,generator,phi_linear,0,43,,,,,
16,1.0372396332025529,0.5538402896893463,0.6390303410146502,0.7667062621832359,generator,phi_linear,0,43,,,,,
17,1.0289261388778685,0.5965313512483323,0.6338765094962564,0.7728638726445745,generator,phi_linear,0,43,,,,,
18,1.021523841023445,0.5302077377549076,0.6859352441494779,0.7625436565951917,generator,phi_linear,0,43,,,,,
19,1.0185942041873932,0.5151515151515151,0.6787948651945697,0.7629954515919428,generator,phi_linear,0,43,,,,,
20,0.9893758761882782,0.5824280541261674,0.6698414119595751,0.8030579922027292,generator,phi_linear,0,43,,,,,
21,1.0109873342514037,0.5334476843910806,0.6897292699578068,0.8085709064327485,generator,phi_linear,0,43,,,,,
22,0.9716255354881287,0.5921478940346865,0.6864724513435776,0.817393599740091,generator,phi_linear,0,43,,,,,
23,0.9854247272014618,0.4884696016771488,0.689807612673613,0.8074845679012346,generator,phi_linear,0,43,,,,,
24,0.9790445619821548,0.574232894987612,0.7218665711631655,0.7930271280051981,generator,phi_linear,0,43,,,,,
25,0.9553040385246276,0.5496474175719459,0.6929693008472204,0.8361760883690708,generator,phi_linear,0,43,,,,,
26,0.9611175715923309,0.5233466742900705,0.7076585600608835,0.8391305230669266,generator,phi_linear,0,43,,,,,
27,0.9548473668098449,0.5725176291214027,0.7523474835200501,0.8224597953216375,generator,phi_linear,0,43,,,,,
28,0.9511296185851097,0.5504097579569278,0.7263377018723909,0.8298509584145548,generator,phi_linear,0,43,,,,,
29,0.9412442484498024,0.5500285877644367,0.7513849872972883,0.8335871507472384,generator,phi_linear,0,43,,,,,
30,0.9220794242620468,0.5534591194968553,0.7694150037492585,0.8458617608836907,generator,phi_linear,0,43,,,,,
31,0.9294101005792618,0.5822374690299219,0.7371489966536469,0.8487197449642625,generator,phi_linear,0,43,,,,,
32,1.0024586156010629,0.5757575757575757,0.7528734988976061,0.8252010233918128,generator,phi_linear,0,43,,,,,
33,0.931373538672924,0.47360396417000195,0.7828731631431098,0.8560550682261208,generator,phi_linear,0,43,,,,,
34,0.9758363601565361,0.6150181055841433,0.762464885675594,0.8622583658219622,generator,phi_linear,0,43,,,,,
35,0.9338532647490502,0.548885077186964,0.7761860527582232,0.845039392462638,generator,phi_linear,0,43,,,,,
36,1.2844544920325278,0.5961501810558414,0.7983570413313785,0.8535371994801819,generator,phi_linear,0,43,,,,,
37,0.890275117456913,0.5252525252525253,0.8029792615639444,0.8581972871994801,generator,phi_linear,0,43,,,,,
38,0.8926769503951073,0.5913855536497046,0.7982731027073003,0.8562682748538012,generator,phi_linear,0,43,,,,,
39,0.8538007125258446,0.5629883743091291,0.8198229454622781,0.8662585282651072,generator,phi_linear,0,43,,,,,
40,0.8826816284656525,0.5782351820087669,0.7901870152544459,0.8540346816114359,generator,phi_linear,0,43,,,,,
41,0.8624025836586953,0.5526967791118735,0.7844791888171369,0.8766650422352176,generator,phi_linear,0,43,,,,,
42,0.8470026606321335,0.5425957690108634,0.8126042237915636,0.8692738791423003,generator,phi_linear,0,43,,,,,
43,0.8906679067015648,0.6148275204878978,0.8202370426743966,0.8775584795321638,generator,phi_linear,0,43,,,,,
44,0.8569290804862976,0.5791881074899943,0.7868406621078667,0.8847465886939572,generator,phi_linear,0,43,,,,,
45,0.833756799697876,0.5948160853821232,0.8075455227137918,0.880685510071475,generator,phi_linear,0,43,,,,,
46,0.8389917972683907,0.5616542786354107,0.8233036004073822,0.8785432910981156,generator,phi_linear,0,43,,,,,
47,0.8146803930401803,0.5626072041166381,0.825139058320556,0.8905437784275503,generator,phi_linear,0,43,,,,,
48,0.7897273537516594,0.5946255002858777,0.8446463945563004,0.8846044509421703,generator,phi_linear,0,43,,,,,
49,0.8245308512449264,0.5839527348961311,0.833678414343432,0.8904117933723197,generator,phi_linear,0,43,,,,,
50,0.8263681343197823,0.6491328378120831,0.811238822173227,0.8900564489928524,generator,phi_linear,0,43,,,,,
1,1.3074509811401367,0.5631147540983606,0.4847130478600458,0.4979593079922027,evaluator,phi_linear,0,43,1.1679960560798646,0.5677419354838709,0.4784965034965035,0.6083755177174414,False
2,1.1357414710521698,0.5204918032786886,0.44126765037738125,0.4367842348927875,evaluator,phi_linear,0,43,1.1442979717254638,0.4806451612903226,0.545979020979021,0.5813775118883264,False
3,1.114127005338669,0.4724043715846995,0.47537436874911,0.5130005279402209,evaluator,phi_linear,0,43,1.139664089679718,0.5064516129032258,0.5487762237762237,0.6335327504218439,False
4,1.100086396932602,0.5663934426229509,0.5494648745166343,0.550337069525666,evaluator,phi_linear,0,43,1.1431403303146361,0.49032258064516127,0.5428321678321679,0.6324589660990949,False
5,1.0911721622943877,0.519672131147541,0.5796444181537349,0.576048773554256,evaluator,phi_linear,0,43,1.1373936676979064,0.5903225806451613,0.5409090909090909,0.6264764534437797,False
6,1.0883184838294984,0.480327868852459,0.5747915913547385,0.593607862248213,evaluator,phi_linear,0,43,1.147280387878418,0.5612903225806452,0.5646853146853147,0.6002454364166283,False
7,1.0790820163488388,0.575136612021858,0.6058584464381567,0.6214770142949968,evaluator,phi_linear,0,43,1.151115252971649,0.5967741935483871,0.5547202797202797,0.5781561589200798,False
8,1.0770836746692658,0.5174863387978142,0.6097910984039348,0.6209998375568551,evaluator,phi_linear,0,43,1.148912146091461,0.6129032258064516,0.5346153846153847,0.5763153857953675,False
9,1.0754885417222977,0.5756830601092896,0.6280960049075991,0.6434728313840156,evaluator,phi_linear,0,43,1.1419107604026795,0.5741935483870968,0.5555944055944055,0.5496241754870379,False
10,1.058881646990776,0.5863387978142076,0.6402883214477417,0.6636411630929174,evaluator,phi_linear,0,43,1.1585948514938353,0.5935483870967742,0.5534965034965035,0.5362785703328732,False
11,1.0537214905023575,0.5830601092896175,0.63417573148422,0.6695297270955165,evaluator,phi_linear,0,43,1.1738187313079833,0.6193548387096774,0.5552447552447553,0.5381193434575855,False
12,1.047650899887085,0.5931693989071039,0.6673458433292802,0.6732709957764782,evaluator,phi_linear,0,43,1.1588429498672486,0.5483870967741935,0.5715034965034965,0.5341310016873754,False
13,1.0376483696699141,0.5759562841530055,0.647589470570837,0.7114197530864198,evaluator,phi_linear,0,43,1.1547138333320617,0.5483870967741935,0.5618881118881118,0.5603620187145268,False
14,1.0443417608737946,0.6043715846994535,0.6511989658987589,0.6774386777128005,evaluator,phi_linear,0,43,1.176445059776306,0.5483870967741935,0.5687062937062937,0.532750421843841,False
15,1.0209275203943253,0.6737704918032787,0.6828573619463889,0.7167854532163742,evaluator,phi_linear,0,43,1.1655473160743712,0.5225806451612903,0.5685314685314685,0.5391931277803345,False
16,1.0233862727880478,0.673224043715847,0.6666666666666667,0.7071251624431449,evaluator,phi_linear,0,43,1.1698473691940308,0.5258064516129031,0.5818181818181818,0.5290688755944163,False
17,1.0108574032783508,0.669672131147541,0.6897039008840251,0.7175722871994801,evaluator,phi_linear,0,43,1.2579556488990784,0.5419354838709678,0.5704545454545454,0.5371989568952293,False
18,1.0044165718555451,0.7292349726775956,0.6858917480035491,0.7259787199480182,evaluator,phi_linear,0,43,1.1971109318733215,0.5612903225806452,0.5620629370629371,0.5508513575701796,False
19,1.0055773824453353,0.6953551912568307,0.6987084688948042,0.7123842592592593,evaluator,phi_linear,0,43,1.2244154930114746,0.5903225806451613,0.5522727272727272,0.5559134836631385,False
20,0.9900265169143677,0.6852459016393443,0.6974267968056789,0.750340115334633,evaluator,phi_linear,0,43,1.2459022164344788,0.535483870967742,0.5730769230769232,0.548550391164289,False
21,0.9707874464988708,0.7098360655737705,0.7236079617031997,0.760035940545809,evaluator,phi_linear,0,43,1.2025515031814575,0.5774193548387097,0.5727272727272728,0.5468630157999693,False
22,0.9802815651893616,0.6939890710382514,0.7146143481547209,0.7415834145549056,evaluator,phi_linear,0,43,1.2068138313293457,0.5516129032258065,0.5865384615384616,0.5318300352814849,False
23,0.951908929347992,0.757103825136612,0.7395247954254165,0.7556550519818064,evaluator,phi_linear,0,43,1.267590525150299,0.5806451612903226,0.5765734265734266,0.526154318146955,False
24,0.9649831458926201,0.739344262295082,0.7098491570541259,0.7564571150097466,evaluator,phi_linear,0,43,1.2252520036697387,0.5774193548387097,0.5695804195804195,0.5454824359564351,False
25,0.9310563713312149,0.7306010928961748,0.7488689517675025,0.7954891569200779,evaluator,phi_linear,0,43,1.283734986782074,0.5419354838709678,0.588986013986014,0.5273815002300967,False
26,0.9203186291456222,0.7639344262295081,0.7566028021514565,0.7933418615984407,evaluator,phi_linear,0,43,1.6402866101264955,0.5451612903225806,0.5903846153846154,0.5269213069489185,False
27,0.9276702412962914,0.7841530054644809,0.7517280664278593,0.7853263076673165,evaluator,phi_linear,0,43,1.3910196399688721,0.5612903225806452,0.5875874125874125,0.5333640128854119,False
28,0.9133408322930336,0.7909836065573771,0.7739108525858007,0.7806408382066278,evaluator,phi_linear,0,43,1.326559693813324,0.564516129032258,0.6015734265734266,0.5451756404356496,False
29,0.8911822408437728,0.7674863387978142,0.7803739853429295,0.808743502274204,evaluator,phi_linear,0,43,1.526391131877899,0.5516129032258065,0.5954545454545455,0.5341310016873754,False
30,0.9072173291444778,0.7054644808743169,0.7912955842562468,0.785057261208577,evaluator,phi_linear,0,43,1.266622292995453,0.5967741935483871,0.6015734265734266,0.5459426292376132,False
31,0.8724349519610405,0.7751366120218579,0.8031592669273828,0.811256294671865,evaluator,phi_linear,0,43,1.4038145732879639,0.5709677419354839,0.6020979020979021,0.5385795367387636,False
32,0.9151159143447876,0.7726775956284153,0.7605902264287359,0.7862248213125407,evaluator,phi_linear,0,43,1.3695673274993896,0.5709677419354838,0.6034965034965035,0.5301426599171652,False
33,0.8897959217429161,0.7259562841530055,0.7954582799303296,0.8104491552956465,evaluator,phi_linear,0,43,1.2968292140960693,0.5516129032258065,0.6155594405594406,0.5379659456971928,False
34,0.8708979517221451,0.7,0.8067961484110552,0.8216018924626382,evaluator,phi_linear,0,43,1.6477235054969788,0.5903225806451613,0.6022727272727273,0.5327504218438411,False
35,0.8593492504954338,0.7806010928961749,0.8040246694491001,0.8259929337231969,evaluator,phi_linear,0,43,1.4174760270118714,0.5741935483870968,0.6087412587412587,0.5341310016873754,False
36,0.8864071986079216,0.6674863387978142,0.8097867166190147,0.8202363547758285,evaluator,phi_linear,0,43,1.5802035546302795,0.5806451612903226,0.6038461538461538,0.5217057830955668,False
37,0.8497107928991318,0.7530054644808742,0.8303811057434246,0.8055352501624432,evaluator,phi_linear,0,43,1.7191267561912538,0.6612903225806451,0.5942307692307692,0.532290228562663,False
38,0.830850884616375,0.7975409836065575,0.8329225409970752,0.8225613222871995,evaluator,phi_linear,0,43,1.584855456352234,0.6129032258064516,0.6040209790209791,0.5364319680932659,False
39,0.8393816050887107,0.8,0.8140808658407002,0.83722181611436,evaluator,phi_linear,0,43,1.452135102748871,0.6096774193548388,0.6178321678321679,0.5290688755944163,False
40,0.8459363341331482,0.7576502732240437,0.8329225409970753,0.8152818388564003,evaluator,phi_linear,0,43,1.4222954988479615,0.6064516129032258,0.60506993006993,0.5365853658536586,False
41,0.8173748987913132,0.7516393442622951,0.839341855905003,0.8374502517868746,evaluator,phi_linear,0,43,1.5007183718681336,0.603225806451613,0.6036713286713287,0.5336708084061973,False
42,0.8408462697267532,0.7346994535519126,0.8435812328151873,0.8134746588693957,evaluator,phi_linear,0,43,1.3657307386398316,0.6129032258064516,0.6045454545454545,0.5218591808559594,False
43,0.8017614442110061,0.7945355191256831,0.8442823184024013,0.8514355912930474,evaluator,phi_linear,0,43,1.5695316839218139,0.6451612903225806,0.5996503496503497,0.5398067188219051,False
44,0.8030219820141792,0.805464480874317,0.856836132198451,0.8295768356075373,evaluator,phi_linear,0,43,1.724450068473816,0.6419354838709677,0.6113636363636363,0.5391931277803343,False
45,0.827872349023819,0.7218579234972679,0.8368551929628535,0.8432017543859649,evaluator,phi_linear,0,43,1.4875029492378236,0.6193548387096774,0.6043706293706294,0.5246203405430281,False
46,0.8119351983070373,0.7483606557377049,0.842113334866958,0.8413691926575698,evaluator,phi_linear,0,43,1.6640227627754212,0.6258064516129033,0.6073426573426572,0.5283018867924529,False
47,0.8258840358257293,0.7560109289617486,0.8360226538280368,0.8249675113710202,evaluator,phi_linear,0,43,1.6114819478988647,0.6290322580645161,0.5907342657342657,0.5279950912716674,False
48,0.8185607743263245,0.7483606557377049,0.8384326355340849,0.840983390188434,evaluator,phi_linear,0,43,1.3771270418167114,0.6064516129032258,0.6083916083916083,0.5471698113207547,False
49,0.7790217337012291,0.768032786885246,0.8637922157590895,0.8557301819363223,evaluator,phi_linear,0,43,2.079619224071503,0.635483870967742,0.6045454545454545,0.5313698420003069,False
50,0.7807524207234383,0.7707650273224045,0.8627296329159683,0.8545880035737492,evaluator,phi_linear,0,43,1.7397955894470214,0.6419354838709678,0.6010489510489512,0.5335174106458046,False
1,1.294934502840042,0.531717888100867,0.4636575384213505,0.4954816779970154,generator,phi_linear,0,44,,,,,
2,1.1442732107639313,0.4844365642237983,0.48652531673124644,0.49563712485491623,generator,phi_linear,0,44,,,,,
3,1.131231066584587,0.44641449960598895,0.4839892899124908,0.5639093848449677,generator,phi_linear,0,44,,,,,
4,1.1273304212093354,0.4407013396375098,0.5394771213374548,0.5692774830044769,generator,phi_linear,0,44,,,,,
5,1.1298949301242829,0.4513396375098503,0.5276731681832034,0.5561733128834356,generator,phi_linear,0,44,,,,,
6,1.1251382565498351,0.4186367218282112,0.5228133571335278,0.604418836013928,generator,phi_linear,0,44,,,,,
7,1.112733787894249,0.47320724980299445,0.49637554965388136,0.6460889570552147,generator,phi_linear,0,44,,,,,
8,1.1138960438966752,0.4619779353821907,0.5097958117462666,0.6433634554800199,generator,phi_linear,0,44,,,,,
9,1.1081537401676178,0.4891646966115051,0.5486579737907615,0.6357465594428785,generator,phi_linear,0,44,,,,,
10,1.1012963581085204,0.5027580772261624,0.5432866036832252,0.6605921488973636,generator,phi_linear,0,44,,,,,
11,1.103554927110672,0.5409771473601261,0.549289259436632,0.6475190681479025,generator,phi_linear,0,44,,,,,
12,1.0857532566785812,0.5569345941686368,0.5771909965605817,0.7152835350688111,generator,phi_linear,0,44,,,,,
13,1.0984864521026612,0.5025610717100079,0.5610823283556098,0.6817484662576687,generator,phi_linear,0,44,,,,,
14,1.086208815574646,0.48936170212765956,0.5965322826418216,0.6821837174597911,generator,phi_linear,0,44,,,,,
15,1.0775836890935897,0.49566587864460204,0.6104967564978885,0.7155011606698722,generator,phi_linear,0,44,,,,,
16,1.0765859633684158,0.485618597320725,0.5981104967564979,0.721698308738186,generator,phi_linear,0,44,,,,,
17,1.0593832111358643,0.5565405831363278,0.5980125386390353,0.7430515254518322,generator,phi_linear,0,44,,,,,
18,1.0686818957328796,0.5522064617809299,0.5639013452914798,0.7269524125352347,generator,phi_linear,0,44,,,,,
19,1.0614385175704957,0.5330969267139479,0.6065947581522922,0.7589848283866689,generator,phi_linear,0,44,,,,,
20,1.0436909353733064,0.5508274231678487,0.6128695197875398,0.7443624606201295,generator,phi_linear,0,44,,,,,
21,1.0408532202243805,0.5388100866824271,0.603955331098437,0.7628295473387499,generator,phi_linear,0,44,,,,,
22,1.0270753961801529,0.5080772261623325,0.5780181984413775,0.7959293649477699,generator,phi_linear,0,44,,,,,
23,0.9999506092071533,0.6002758077226162,0.6064042840350037,0.8180649975128502,generator,phi_linear,0,44,,,,,
24,1.0029702883958818,0.5760441292356185,0.6001131960468458,0.8144275410379704,generator,phi_linear,0,44,,,,,
25,1.0027885925769806,0.5366430260047281,0.6093321433236101,0.8289877300613497,generator,phi_linear,0,44,,,,,
26,1.0203761857748033,0.5388100866824271,0.6460773216073838,0.7966029679986736,generator,phi_linear,0,44,,,,,
27,0.9726118302345276,0.5815602836879432,0.6315795202229091,0.8565640026529597,generator,phi_linear,0,44,,,,,
28,0.9685442054271698,0.5283687943262412,0.6326352910444513,0.8432940225501576,generator,phi_linear,0,44,,,,,
29,0.977316661477089,0.5447202521670607,0.6638077408681267,0.8476724423810313,generator,phi_linear,0,44,,,,,
30,0.977788633108139,0.5990937746256895,0.6443739387870608,0.8729170121041288,generator,phi_linear,0,44,,,,,
31,0.9612644374370575,0.6158392434988179,0.6614567460490226,0.8607351600066324,generator,phi_linear,0,44,,,,,
32,0.9475464031100274,0.5019700551615445,0.657919369585093,0.8565743657768198,generator,phi_linear,0,44,,,,,
33,0.9229485821723938,0.5981087470449172,0.6749695241412339,0.8738807826231139,generator,phi_linear,0,44,,,,,
34,0.935574224293232,0.597517730496454,0.6821367930689191,0.8724921240258664,generator,phi_linear,0,44,,,,,
35,0.9090788471698761,0.6038219070133963,0.6967325525708563,0.8850833195158349,generator,phi_linear,0,44,,,,,
36,0.9049544635415078,0.5933806146572105,0.6851299577691671,0.8930629248880783,generator,phi_linear,0,44,,,,,
37,0.8893397137522697,0.6195823483057527,0.6822946144803866,0.8959231470734538,generator,phi_linear,0,44,,,,,
38,0.9001927557587623,0.5632387706855793,0.7236601506378162,0.8862854418836013,generator,phi_linear,0,44,,,,,
39,0.8457801452279091,0.6308116627265564,0.7190561191170708,0.9224631072790583,generator,phi_linear,0,44,,,,,
40,1.7937298613786696,0.5673758865248227,0.6977774391571248,0.8803991875310894,generator,phi_linear,0,44,,,,,
41,0.9060735759139061,0.6641055949566588,0.697211458922896,0.8813733211739346,generator,phi_linear,0,44,,,,,
42,0.8807045120000839,0.5535855003940111,0.7262179459271192,0.9048768860885424,generator,phi_linear,0,44,,,,,
43,0.8809004625678063,0.5977147360126084,0.7292818581566458,0.8971459956889405,generator,phi_linear,0,44,,,,,
44,0.8762671083211899,0.6207643814026792,0.7219458835822194,0.8980683137124855,generator,phi_linear,0,44,,,,,
45,0.8694844156503677,0.5878644602048857,0.7272573903957509,0.9156338086552811,generator,phi_linear,0,44,,,,,
46,0.8727772036194801,0.6002758077226162,0.7544951891680091,0.8857465594428784,generator,phi_linear,0,44,,,,,
47,0.8351279544830322,0.5480693459416863,0.7368191910836344,0.9242352014591277,generator,phi_linear,0,44,,,,,
48,0.8392380303144455,0.5277777777777778,0.7340654795594062,0.9206184712319682,generator,phi_linear,0,44,,,,,
49,0.8335681271553039,0.6333727344365643,0.7347294179110975,0.9119341734372408,generator,phi_linear,0,44,,,,,
50,0.8938840901851655,0.6061859732072498,0.7499455788236319,0.9203386668877467,generator,phi_linear,0,44,,,,,
1,1.2582532250881195,0.5706914344685242,0.49521690767519466,0.5369134471895207,evaluator,phi_linear,0,44,1.2248952722549438,0.6577777777777778,0.5453333333333333,0.47154121863799286,False
